2024-10-03 17:49:02,903 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-11 05:08:01,909 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52681]
2024-10-11 05:08:02,887 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52681]
2024-10-11 05:08:08,634 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52689]
2024-10-11 05:08:08,961 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52689]
2024-10-11 05:08:13,791 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52696]
2024-10-11 05:08:14,009 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52696]
2024-10-11 05:08:19,902 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52703]
2024-10-11 05:08:20,055 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52703]
2024-10-11 05:08:23,582 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52707]
2024-10-11 05:08:24,092 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52707]
2024-10-11 05:08:28,207 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52712]
2024-10-11 05:08:29,140 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52712]
2024-10-11 05:08:35,058 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52719]
2024-10-11 05:08:35,198 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52719]
2024-10-11 05:08:39,979 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52724]
2024-10-11 05:08:40,260 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52724]
2024-10-11 05:08:43,865 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52734]
2024-10-11 05:08:44,302 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52734]
2024-10-11 05:08:51,245 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52742]
2024-10-11 05:08:51,368 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52742]
2024-10-11 05:08:58,193 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52746]
2024-10-11 05:08:58,425 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52746]
2024-10-11 05:09:03,986 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52755]
2024-10-11 05:09:04,485 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52755]
2024-10-11 05:09:08,920 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52759]
2024-10-11 05:09:09,541 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52759]
2024-10-11 05:09:14,723 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52766]
2024-10-11 05:09:15,592 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52766]
2024-10-11 05:09:20,322 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52772]
2024-10-11 05:09:20,645 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52772]
2024-10-11 05:09:26,450 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52779]
2024-10-11 05:09:26,712 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52779]
2024-10-11 05:09:33,398 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52786]
2024-10-11 05:09:33,788 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52786]
2024-10-11 05:09:39,125 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52793]
2024-10-11 05:09:39,858 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52793]
2024-10-11 05:09:45,476 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52799]
2024-10-11 05:09:45,929 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52799]
2024-10-11 05:09:49,991 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52805]
2024-10-11 05:09:50,989 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52805]
2024-10-11 05:09:53,505 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52811]
2024-10-11 05:09:54,014 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52811]
2024-10-11 05:10:00,216 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52817]
2024-10-11 05:10:01,086 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52817]
2024-10-11 05:10:04,579 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52823]
2024-10-11 05:10:05,124 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52823]
2024-10-11 05:10:12,323 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52829]
2024-10-11 05:10:13,211 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52829]
2024-10-11 05:10:17,244 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52835]
2024-10-11 05:10:18,256 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52835]
2024-10-11 05:10:25,190 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52843]
2024-10-11 05:10:25,330 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52843]
2024-10-11 05:10:29,639 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52848]
2024-10-11 05:10:30,386 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52848]
2024-10-11 05:10:34,858 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52854]
2024-10-11 05:10:35,431 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52854]
2024-10-11 05:10:40,507 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52862]
2024-10-11 05:10:41,487 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52862]
2024-10-11 05:10:45,511 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52871]
2024-10-11 05:10:45,527 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52871]
2024-10-11 05:10:49,135 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52876]
2024-10-11 05:10:49,570 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52876]
2024-10-11 05:10:56,114 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52884]
2024-10-11 05:10:56,643 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52884]
2024-10-11 05:10:59,956 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52889]
2024-10-11 05:11:00,685 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52889]
2024-10-11 05:11:06,513 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52894]
2024-10-11 05:11:06,745 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52894]
2024-10-11 05:11:10,740 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52900]
2024-10-11 05:11:10,785 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52900]
2024-10-11 05:11:15,660 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52906]
2024-10-11 05:11:15,830 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52906]
2024-10-11 05:11:20,692 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52913]
2024-10-11 05:11:20,878 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52913]
2024-10-11 05:11:26,009 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52917]
2024-10-11 05:11:26,944 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52917]
2024-10-11 05:11:32,477 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52925]
2024-10-11 05:11:33,004 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52925]
2024-10-11 05:11:38,292 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52930]
2024-10-11 05:11:39,072 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52930]
2024-10-11 05:11:44,944 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52937]
2024-10-11 05:11:45,116 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52937]
2024-10-11 05:11:50,788 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52943]
2024-10-11 05:11:51,176 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52943]
2024-10-11 05:11:57,539 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52951]
2024-10-11 05:11:58,223 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52951]
2024-10-11 05:12:05,157 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52961]
2024-10-11 05:12:05,296 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52961]
2024-10-11 05:12:12,209 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52968]
2024-10-11 05:12:12,363 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52968]
2024-10-11 05:12:18,416 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52974]
2024-10-11 05:12:19,412 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52974]
2024-10-11 05:12:24,115 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52981]
2024-10-11 05:12:24,473 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52981]
2024-10-11 05:12:30,075 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52986]
2024-10-11 05:12:30,539 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52986]
2024-10-11 05:12:35,886 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52994]
2024-10-11 05:12:36,598 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52994]
2024-10-11 05:12:40,192 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:52998]
2024-10-11 05:12:40,644 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:52998]
2024-10-11 05:12:43,795 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53004]
2024-10-11 05:12:44,677 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53004]
2024-10-11 05:12:51,047 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53011]
2024-10-11 05:12:51,746 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53011]
2024-10-11 05:12:57,752 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53018]
2024-10-11 05:12:57,800 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53018]
2024-10-11 05:13:00,711 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53021]
2024-10-11 05:13:00,833 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53021]
2024-10-11 05:13:04,385 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53026]
2024-10-11 05:13:04,868 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53026]
2024-10-11 05:13:09,189 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53031]
2024-10-11 05:13:09,926 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53031]
2024-10-11 05:13:14,652 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53038]
2024-10-11 05:13:14,964 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53038]
2024-10-11 05:13:19,913 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53045]
2024-10-11 05:13:20,006 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53045]
2024-10-11 05:13:24,554 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53054]
2024-10-11 05:13:25,051 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53054]
2024-10-11 05:13:29,068 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53058]
2024-10-11 05:13:29,100 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53058]
2024-10-11 05:13:32,284 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53064]
2024-10-11 05:13:33,138 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53064]
2024-10-11 05:13:39,302 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53070]
2024-10-11 05:13:40,217 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53070]
2024-10-11 05:13:44,122 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53080]
2024-10-11 05:13:44,261 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53080]
2024-10-11 05:13:50,817 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53087]
2024-10-11 05:13:51,332 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53087]
2024-10-11 05:13:57,922 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53094]
2024-10-11 05:13:58,388 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53094]
2024-10-11 05:14:03,407 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53100]
2024-10-11 05:14:03,438 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53100]
2024-10-11 05:14:08,435 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53106]
2024-10-11 05:14:08,482 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53106]
2024-10-11 05:14:12,378 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53112]
2024-10-11 05:14:12,518 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53112]
2024-10-11 05:14:15,468 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53116]
2024-10-11 05:14:15,546 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53116]
2024-10-11 05:14:19,891 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53121]
2024-10-11 05:14:20,588 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53121]
2024-10-11 05:14:26,346 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53132]
2024-10-11 05:14:26,640 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53132]
2024-10-11 05:14:29,981 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53136]
2024-10-11 05:14:30,682 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53136]
2024-10-11 05:14:36,217 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53142]
2024-10-11 05:14:36,730 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53142]
2024-10-11 05:14:40,093 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53146]
2024-10-11 05:14:40,774 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53146]
2024-10-11 05:14:45,350 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53152]
2024-10-11 05:14:45,825 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53152]
2024-10-11 05:14:48,623 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53156]
2024-10-11 05:14:48,843 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53156]
2024-10-11 05:14:51,578 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53161]
2024-10-11 05:14:51,873 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53161]
2024-10-11 05:14:55,044 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53165]
2024-10-11 05:14:55,915 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53165]
2024-10-11 05:15:01,916 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53174]
2024-10-11 05:15:01,978 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53174]
2024-10-11 05:15:06,646 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53187]
2024-10-11 05:15:07,034 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53187]
2024-10-11 05:15:09,517 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53190]
2024-10-11 05:15:10,061 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53190]
2024-10-11 05:15:12,822 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53195]
2024-10-11 05:15:13,086 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53195]
2024-10-11 05:15:18,298 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53202]
2024-10-11 05:15:19,152 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53202]
2024-10-11 05:15:25,095 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53209]
2024-10-11 05:15:25,201 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53209]
2024-10-11 05:15:28,540 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53212]
2024-10-11 05:15:29,240 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53212]
2024-10-11 05:15:33,185 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53218]
2024-10-11 05:15:33,279 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53218]
2024-10-11 05:15:40,118 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53225]
2024-10-11 05:15:40,350 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53225]
2024-10-11 05:15:47,379 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53233]
2024-10-11 05:15:47,412 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53233]
2024-10-11 05:15:51,585 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53236]
2024-10-11 05:15:52,452 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53236]
2024-10-11 05:15:57,040 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53243]
2024-10-11 05:15:57,507 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53243]
2024-10-11 05:16:01,466 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53249]
2024-10-11 05:16:01,544 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53249]
2024-10-11 05:16:06,648 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53253]
2024-10-11 05:16:07,595 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53253]
2024-10-11 05:16:12,417 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53259]
2024-10-11 05:16:12,651 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53259]
2024-10-11 05:16:16,499 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53265]
2024-10-11 05:16:16,687 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53265]
2024-10-11 05:16:23,422 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53272]
2024-10-11 05:16:23,760 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53272]
2024-10-11 05:16:27,337 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53276]
2024-10-11 05:16:27,801 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53276]
2024-10-11 05:16:32,302 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53282]
2024-10-11 05:16:32,844 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53282]
2024-10-11 05:16:38,121 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53288]
2024-10-11 05:16:38,896 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53288]
2024-10-11 05:16:43,179 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53295]
2024-10-11 05:16:43,941 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53295]
2024-10-11 05:16:49,803 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53301]
2024-10-11 05:16:50,007 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53301]
2024-10-11 05:16:54,066 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53305]
2024-10-11 05:16:55,058 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53305]
2024-10-11 05:16:59,638 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53312]
2024-10-11 05:17:00,121 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53312]
2024-10-11 05:17:07,182 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53321]
2024-10-11 05:17:07,197 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53321]
2024-10-11 05:17:13,706 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53328]
2024-10-11 05:17:14,264 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53328]
2024-10-11 05:17:19,120 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53335]
2024-10-11 05:17:19,307 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53335]
2024-10-11 05:17:23,642 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53338]
2024-10-11 05:17:24,357 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53338]
2024-10-11 05:17:28,861 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53345]
2024-10-11 05:17:29,406 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53345]
2024-10-11 05:17:35,752 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53352]
2024-10-11 05:17:36,481 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53352]
2024-10-11 05:17:43,078 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53361]
2024-10-11 05:17:43,544 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53361]
2024-10-11 05:17:49,109 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53365]
2024-10-11 05:17:49,605 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53365]
2024-10-11 05:17:53,721 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53371]
2024-10-11 05:17:54,653 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53371]
2024-10-11 05:17:58,771 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53377]
2024-10-11 05:17:59,702 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53377]
2024-10-11 05:18:03,542 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53384]
2024-10-11 05:18:03,744 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53384]
2024-10-11 05:18:08,931 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53388]
2024-10-11 05:18:09,801 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53388]
2024-10-11 05:18:16,424 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53396]
2024-10-11 05:18:16,848 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53396]
2024-10-11 05:18:23,168 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53404]
2024-10-11 05:18:23,915 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53404]
2024-10-11 05:18:28,538 INFO django.channels.server WebSocket HANDSHAKING /ws/chat/1/ [127.0.0.1:53410]
2024-10-11 05:18:28,972 INFO django.channels.server WebSocket DISCONNECT /ws/chat/1/ [127.0.0.1:53410]
